Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasDeclaredMethodAnnotation,return=boolean,parameters=[java.lang.String]}",37f70f097f1a378f19e33dbdcf757b8823a75135b053dc373295896f0e82da99,,,,,,0,321,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasMethodAnnotation,return=boolean,parameters=[java.lang.Class<Generic{? extends java.lang.annotation.Annotation}>]}",15f2e1c5cc50e84129ab08ccfbcadd380d867cbc7c17dd47db990fc34b5fec26,,,,,,0,316,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasMethodAnnotation,return=boolean,parameters=[java.lang.String]}",335f5f7057c6fe10422e5155e23bef2e8df0f1bd452c7dbae50f3245adfdc275,,,,,,0,344,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasDeclaredMethodParameterAnnotation,return=boolean,parameters=[java.lang.Class<Generic{? extends java.lang.annotation.Annotation}>]}",040d682ba5c289aee8fbbad96519d83e39f463a50391b070f6822ca78cdca63f,,,,,,0,310,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasDeclaredMethodParameterAnnotation,return=boolean,parameters=[java.lang.String]}",e8166a49ca24eadeef6a0eece7a83d9dd119526cabce0c5e6613ae33c8b7a938,,,,,,0,326,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasMethodParameterAnnotation,return=boolean,parameters=[java.lang.Class<Generic{? extends java.lang.annotation.Annotation}>]}",cb1ec4fcbf6c2c843c916e49b43b5d7bbc3599ee0cda651cd5c46493aec3793f,,,,,,0,322,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasMethodParameterAnnotation,return=boolean,parameters=[java.lang.String]}",3416651d77e6284cad6dc15708a7e334047c4cec0b2bf0107a092e0a2a2fdcf1,,,,,,0,344,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=loadClass,return=java.lang.Class<Generic{T}>,parameters=[java.lang.Class<Generic{T}>,boolean]}",3c8dbfe2b230130c753da46ff68ad6b5b499cca2b3440d1728d0ca02127c0321,,,,,,0,589,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=loadClass,return=java.lang.Class<Generic{T}>,parameters=[java.lang.Class<Generic{T}>]}",4dad316d2b1c568a43a20b5198c7b4ab47e662c952d25424d639775aab28193a,,,,,,0,467,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=loadClass,return=java.lang.Class<Generic{?}>,parameters=[boolean]}",f9aefbd76d5286947cf27ec1106e57fe9dee9e88fd340aa735d0b0053e6b3ba8,,,,,,0,363,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=loadClass,return=java.lang.Class<Generic{?}>,parameters=[]}",91d09508580b467013198d2165335a5cb1bebb590fea5138abd2d126abae9502,,,,,,0,322,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=handleRepeatableAnnotations,return=void,parameters=[java.util.Set<java.lang.String>]}",3ef44f180bdbb6a512bcc82123e360a229d69be374aacff84158399e85aec6de,,,,,,0,449,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=addReferencedClassNames,return=void,parameters=[java.util.Set<java.lang.String>]}",3f4479a8c71977a1c36989b82af5fbfec35f35bcb5344b4f8ff657c62a9519d1,,,,,,0,319,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=findReferencedClassInfo,return=void,parameters=[java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>,java.util.Set<io.github.classgraph.ClassInfo>,nonapi.io.github.classgraph.utils.LogNode]}",d01503e65a6eae4bcbb3ebd94850b0be06cf819665c7301f391ef9af6ff27266,,,,,,0,682,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=compareTo,return=int,parameters=[io.github.classgraph.ClassInfo]}",433b5146e4a1c6075ad7932c58f1ec1f9bc642eb42718bfce2303c7f511db485,,,,,,0,277,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=emptyList,return=io.github.classgraph.ClassInfoList,parameters=[]}",f7461c08ba63a72c0012d048349b660f9fb433e811e66627499bcb8716e49099,,,,,,0,269,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=loadClasses,return=java.util.List<java.lang.Class<Generic{T}>>,parameters=[java.lang.Class<Generic{T}>,boolean]}",09d9bb020c82797defe840d2f9a17dc686bf4958fe0febff517fe61cfce3ed32,,,,,,0,700,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=loadClasses,return=java.util.List<java.lang.Class<Generic{T}>>,parameters=[java.lang.Class<Generic{T}>]}",bfdee5f1dcf5328dcf5716aae85acc35a1c91840576093db49df86ede10d7cce,,,,,,0,492,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=loadClasses,return=java.util.List<java.lang.Class<Generic{?}>>,parameters=[boolean]}",e1a439bac61553064568fdfcfa1a28ca58307f0abb26e6527201fcac727bec18,,,,,,0,548,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=loadClasses,return=java.util.List<java.lang.Class<Generic{?}>>,parameters=[]}",976a68570df701d4e9f1139294cec2e42509a2e8e8041a3eaa7a9b58938389d6,,,,,,0,344,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=directOnly,return=io.github.classgraph.ClassInfoList,parameters=[]}",f8338badcdba0e87ce23cdf5dc8f94a293cdbe06a52bcabfa17f694d19e8d8ee,,,,,,0,336,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=union,return=io.github.classgraph.ClassInfoList,parameters=[io.github.classgraph.ClassInfoList[]]}",47e8b9a09c7666c451b31385e357fe7527f6e3fe40c552ca13399b64f6166b53,,,,,,0,399,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=intersect,return=io.github.classgraph.ClassInfoList,parameters=[io.github.classgraph.ClassInfoList[]]}",8b814b00fafeb1d82e4f64ad892c54333787ddee8e95cd81bf8e085cd33a32f3,,,,,,0,550,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=exclude,return=io.github.classgraph.ClassInfoList,parameters=[io.github.classgraph.ClassInfoList]}",0a60abc122a037737497edfecd6fd085c59af5f7aa64874cd8281f9240733468,,,,,,0,400,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList$ClassInfoFilter,"io.github.classgraph.ClassInfoList$ClassInfoFilter{name=accept,return=boolean,parameters=[io.github.classgraph.ClassInfo]}",77489b456fcd06f67f9d7ae8b3f22fea47ede76284e9320a33868634e0316287,,,,,,0,307,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=filter,return=io.github.classgraph.ClassInfoList,parameters=[io.github.classgraph.ClassInfoList$ClassInfoFilter]}",aa00bd6901ee1cd98d9be874dcc724e7368ec5c76c930b45c2e74c2ef8071177,,,,,,0,430,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=generateGraphVizDotFileFromInterClassDependencies,return=java.lang.String,parameters=[float,float,boolean]}",bb6c1c60259f736d3264f94f19618abfb28968955e964b1416de5ca5a60f1acf,,,,,,0,627,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=generateGraphVizDotFileFromInterClassDependencies,return=java.lang.String,parameters=[float,float]}",ce8088eb47f45875cc411a101b991016399fbcf12554a1723ab819a62dd7b1b7,,,,,,0,646,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=generateGraphVizDotFileFromInterClassDependencies,return=java.lang.String,parameters=[]}",39f279b3b22afcd43bc518bc3c9d2ff4334c5be17498e4ec3d1f43e76cc9111c,,,,,,0,609,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=generateGraphVizDotFileFromClassDependencies,return=java.lang.String,parameters=[]}",dee20195259f7b416d58c9c8cd71e56c9d354d993e56d3de182b320208ba01fd,,,,,,0,362,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=generateGraphVizDotFile,return=java.lang.String,parameters=[float,float,boolean,boolean,boolean,boolean,boolean,boolean]}",6d5d153d49684ec6c549d70b0c192714d949193256b38917123dd71411b9029d,,,,,,0,917,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=generateGraphVizDotFile,return=java.lang.String,parameters=[float,float,boolean,boolean,boolean,boolean,boolean]}",a05a27c34a5cc5be33d465f3f54ab3b89054631290302c0239d97679fbe8f110,,,,,,0,787,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=generateGraphVizDotFile,return=java.lang.String,parameters=[float,float]}",bb37fac573a86dd8802abde7a7fdf0812a5f60515152c26a1d7927c5a56e8f18,,,,,,0,528,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=generateGraphVizDotFile,return=java.lang.String,parameters=[]}",2940a500115a31220ca8bc858ef03b31879d8afebcfdf34a3e695829e4a98d95,,,,,,0,501,0
src/main/java/io/github/classgraph/ClassInfoList.java,io.github.classgraph.ClassInfoList,"io.github.classgraph.ClassInfoList{name=generateGraphVizDotFile,return=void,parameters=[java.io.File]}",44662500ee6786be9635185323f189b6b3efbfac25b345c9b19b237b37c27185,,,,,,0,490,0
src/main/java/io/github/classgraph/ClassRefTypeSignature.java,io.github.classgraph.ClassRefTypeSignature,"io.github.classgraph.ClassRefTypeSignature{name=addTypeAnnotation,return=void,parameters=[java.util.List<io.github.classgraph.Classfile$TypePathNode>,io.github.classgraph.AnnotationInfo]}",c27e0282922b9c210acf3df96f14ce41ffe6be11ffc031ed0aa5812a8421414f,,,,,,0,930,0
src/main/java/io/github/classgraph/ClassRefTypeSignature.java,io.github.classgraph.ClassRefTypeSignature,"io.github.classgraph.ClassRefTypeSignature{name=loadClass,return=java.lang.Class<Generic{?}>,parameters=[boolean]}",a1d2ab59f0626615c00b52cce038360b80bd3c001ca56aabc82b80513aa05300,,,,,,0,368,0
src/main/java/io/github/classgraph/ClassRefTypeSignature.java,io.github.classgraph.ClassRefTypeSignature,"io.github.classgraph.ClassRefTypeSignature{name=loadClass,return=java.lang.Class<Generic{?}>,parameters=[]}",b2b97b69ca7d564be474e3959af555229edd2bb5db3edbb948a2936ee1d59a24,,,,,,0,328,0
src/main/java/io/github/classgraph/ClassRefTypeSignature.java,io.github.classgraph.ClassRefTypeSignature,"io.github.classgraph.ClassRefTypeSignature{name=findReferencedClassNames,return=void,parameters=[java.util.Set<java.lang.String>]}",027a132124e1f2dc52d538e4198aa0c8bc6d85a4639f1195f4a8253e4108b705,,,,,,0,363,0
src/main/java/io/github/classgraph/ClassRefTypeSignature.java,io.github.classgraph.ClassRefTypeSignature,"io.github.classgraph.ClassRefTypeSignature{name=equalsIgnoringTypeParams,return=boolean,parameters=[io.github.classgraph.TypeSignature]}",faee20e5fb08a9e66b5aafc5ab891c1a494ba936b15fb9072c45d028f1738b10,,,,,,0,409,0
src/main/java/io/github/classgraph/ClassRefTypeSignature.java,io.github.classgraph.ClassRefTypeSignature,"io.github.classgraph.ClassRefTypeSignature{name=toStringInternal,return=void,parameters=[boolean,io.github.classgraph.AnnotationInfoList,java.lang.StringBuilder]}",6722e789dc61c8c39e33256460059564f1f1211fffe603a28ccb966c6319bbf8,,,,,,0,824,0
src/main/java/io/github/classgraph/ClassRefTypeSignature.java,io.github.classgraph.ClassRefTypeSignature,"io.github.classgraph.ClassRefTypeSignature{name=parse,return=io.github.classgraph.ClassRefTypeSignature,parameters=[nonapi.io.github.classgraph.types.Parser,java.lang.String]}",081079027152ab6a9847d9361fd40e8decd47399c26f250d6ae4a6490c21822e,,,,,,0,757,0
src/main/java/io/github/classgraph/ClassTypeSignature.java,io.github.classgraph.ClassTypeSignature,"io.github.classgraph.ClassTypeSignature{name=addTypeAnnotation,return=void,parameters=[java.util.List<io.github.classgraph.Classfile$TypePathNode>,io.github.classgraph.AnnotationInfo]}",5028e9df29577744c5526c8e2ddac8af162612d2658afe188253ed0679eda05c,,,,,,0,308,0
src/main/java/io/github/classgraph/ClassTypeSignature.java,io.github.classgraph.ClassTypeSignature,"io.github.classgraph.ClassTypeSignature{name=findReferencedClassNames,return=void,parameters=[java.util.Set<java.lang.String>]}",392d3815fe3370f6a8e59e6ba6e4e231898e04ae12e764a23c42150ad76794d3,,,,,,0,426,0
src/main/java/io/github/classgraph/ClassTypeSignature.java,io.github.classgraph.ClassTypeSignature,"io.github.classgraph.ClassTypeSignature{name=findReferencedClassInfo,return=void,parameters=[java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>,java.util.Set<io.github.classgraph.ClassInfo>,nonapi.io.github.classgraph.utils.LogNode]}",226826bdcdf28005cfb5cf2718792f3991810a98b41109b71fe14363501d0757,,,,,,0,423,0
src/main/java/io/github/classgraph/ClassTypeSignature.java,io.github.classgraph.ClassTypeSignature,"io.github.classgraph.ClassTypeSignature{name=toStringInternal,return=void,parameters=[java.lang.String,boolean,int,boolean,boolean,io.github.classgraph.AnnotationInfoList,java.lang.StringBuilder]}",519029e53d0720c7a66a5895394fdeae9dcd3ca89667df019322ae9afca2191f,,,,,,0,869,0
src/main/java/io/github/classgraph/ClassTypeSignature.java,io.github.classgraph.ClassTypeSignature,"io.github.classgraph.ClassTypeSignature{name=toStringInternal,return=void,parameters=[boolean,io.github.classgraph.AnnotationInfoList,java.lang.StringBuilder]}",ff3f21b3e01c78d3d44534075f7e6147a34f82d1394f3e35a13193e43c4b7abf,,,,,,0,340,0
src/main/java/io/github/classgraph/ClassTypeSignature.java,io.github.classgraph.ClassTypeSignature,"io.github.classgraph.ClassTypeSignature{name=parse,return=io.github.classgraph.ClassTypeSignature,parameters=[java.lang.String,io.github.classgraph.ClassInfo]}",eecee472913447eb92f617edeea6a74526403fc36fd61b0778d0e3fb7ba18ba7,,,,,,0,1054,0
src/main/java/io/github/classgraph/Classfile.java,io.github.classgraph.Classfile$ClassfileFormatException,"io.github.classgraph.Classfile$ClassfileFormatException{name=fillInStackTrace,return=java.lang.Throwable,parameters=[]}",716b79c53737f40bbcc7bdfdf617bd1a5d997d2b82d85c8be903d6e376334863,,,,,,0,266,0
src/main/java/io/github/classgraph/Classfile.java,io.github.classgraph.Classfile$SkipClassException,"io.github.classgraph.Classfile$SkipClassException{name=fillInStackTrace,return=java.lang.Throwable,parameters=[]}",716b79c53737f40bbcc7bdfdf617bd1a5d997d2b82d85c8be903d6e376334863,,,,,,0,266,0
src/main/java/io/github/classgraph/Classfile.java,io.github.classgraph.Classfile,"io.github.classgraph.Classfile{name=link,return=void,parameters=[java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>,java.util.Map<java.lang.String, io.github.classgraph.PackageInfo>,java.util.Map<java.lang.String, io.github.classgraph.ModuleInfo>]}",c154ebd3eff626620ed3a8a88c488a3f742513bd7b3840d81c289cd3a3392cad,,,,,,0,1276,0
src/main/java/io/github/classgraph/Classfile.java,io.github.classgraph.Classfile$ClassTypeAnnotationDecorator,"io.github.classgraph.Classfile$ClassTypeAnnotationDecorator{name=decorate,return=void,parameters=[io.github.classgraph.ClassTypeSignature]}",b28af14bf680d87bf91bc7c721ac942bb11a76a205f179b37dc558553555a55d,,,,,,0,235,0
src/main/java/io/github/classgraph/Classfile.java,io.github.classgraph.Classfile$MethodTypeAnnotationDecorator,"io.github.classgraph.Classfile$MethodTypeAnnotationDecorator{name=decorate,return=void,parameters=[io.github.classgraph.MethodTypeSignature]}",6c641910e79a626f2891e417438fe03d48e5528fd2ea079b7568d75ad2c02954,,,,,,0,235,0
src/main/java/io/github/classgraph/Classfile.java,io.github.classgraph.Classfile$TypeAnnotationDecorator,"io.github.classgraph.Classfile$TypeAnnotationDecorator{name=decorate,return=void,parameters=[io.github.classgraph.TypeSignature]}",2e41e0ca14d6cf60481e15a5f908f312cfc880f942a199459c1a97abd6a8f96d,,,,,,0,232,0
src/main/java/io/github/classgraph/ClasspathElement.java,io.github.classgraph.ClasspathElement,"io.github.classgraph.ClasspathElement{name=checkResourcePathAcceptReject,return=void,parameters=[java.lang.String,nonapi.io.github.classgraph.utils.LogNode]}",662f24211bc0a120e0f173fde5bd9fcbdc76b618dd980bec2895f8bcd65706fe,,,,,,0,479,0
src/main/java/io/github/classgraph/ClasspathElement.java,io.github.classgraph.ClasspathElement,"io.github.classgraph.ClasspathElement{name=maskClassfiles,return=void,parameters=[int,java.util.Set<java.lang.String>,nonapi.io.github.classgraph.utils.LogNode]}",1e1c52e78b63c745dc04de0955fad0793d280cb48b886339d48116632cca36af,,,,,,0,831,0
src/main/java/io/github/classgraph/ClasspathElement.java,io.github.classgraph.ClasspathElement,"io.github.classgraph.ClasspathElement{name=addAcceptedResource,return=void,parameters=[io.github.classgraph.Resource,nonapi.io.github.classgraph.scanspec.ScanSpec$ScanSpecPathMatch,boolean,nonapi.io.github.classgraph.utils.LogNode]}",88175c36fcd408b35c2fcf18dcd62394c2b37445c1184e8dbc24fc840779d8f2,,,,,,0,840,0
src/main/java/io/github/classgraph/ClasspathElement.java,io.github.classgraph.ClasspathElement,"io.github.classgraph.ClasspathElement{name=finishScanPaths,return=void,parameters=[nonapi.io.github.classgraph.utils.LogNode]}",bc07bb46b4b9c8adbf48e49e16e6656291d95c36b11e1af2b055f223ffc9477e,,,,,,0,411,0
src/main/java/io/github/classgraph/ClasspathElement.java,io.github.classgraph.ClasspathElement,"io.github.classgraph.ClasspathElement{name=log,return=nonapi.io.github.classgraph.utils.LogNode,parameters=[int,java.lang.String,nonapi.io.github.classgraph.utils.LogNode]}",34a3c33bc978fc83f74a3dfb3885cbaeb0dcfc447faa7f3f7294649e8630f674,,,,,,0,334,0
src/main/java/io/github/classgraph/ClasspathElement.java,io.github.classgraph.ClasspathElement,"io.github.classgraph.ClasspathElement{name=log,return=nonapi.io.github.classgraph.utils.LogNode,parameters=[int,java.lang.String,java.lang.Throwable,nonapi.io.github.classgraph.utils.LogNode]}",0c0aa17e4fd2be93505537f88128e9b1fc36cea96d4b47fd91d293522bd0e20b,,,,,,0,349,0
src/main/java/io/github/classgraph/ClasspathElement.java,io.github.classgraph.ClasspathElement,"io.github.classgraph.ClasspathElement{name=open,return=void,parameters=[nonapi.io.github.classgraph.concurrency.WorkQueue<io.github.classgraph.Scanner$ClasspathEntryWorkUnit>,nonapi.io.github.classgraph.utils.LogNode]}",aead38dbcf03ff944fc58f55839bc39eee7dff516ad26089e731b161c65dedbe,,,,,,0,445,0
src/main/java/io/github/classgraph/ClasspathElement.java,io.github.classgraph.ClasspathElement,"io.github.classgraph.ClasspathElement{name=scanPaths,return=void,parameters=[nonapi.io.github.classgraph.utils.LogNode]}",7543b4d3b0acdab2070040d05492a37d7b313f6fd65900cea3c8ada8bfdc2d5d,,,,,,0,280,0
src/main/java/io/github/classgraph/ClasspathElementFileDir.java,io.github.classgraph.ClasspathElementFileDir,"io.github.classgraph.ClasspathElementFileDir{name=open,return=void,parameters=[nonapi.io.github.classgraph.concurrency.WorkQueue<io.github.classgraph.Scanner$ClasspathEntryWorkUnit>,nonapi.io.github.classgraph.utils.LogNode]}",9283338f15fb8bf303a8ba22bc19ec49ee5c23b361e7d023a70ab3d9550b2ebe,,,,,,0,949,0
src/main/java/io/github/classgraph/ClasspathElementFileDir.java,io.github.classgraph.ClasspathElementFileDir,"io.github.classgraph.ClasspathElementFileDir{name=scanPaths,return=void,parameters=[nonapi.io.github.classgraph.utils.LogNode]}",1a8519cc2c214ca6e289382445143c4ab1c64dcf1f6b2d15ac3b149dc4729d69,,,,,,0,380,0
src/main/java/io/github/classgraph/ClasspathElementModule.java,io.github.classgraph.ClasspathElementModule,"io.github.classgraph.ClasspathElementModule{name=open,return=void,parameters=[nonapi.io.github.classgraph.concurrency.WorkQueue<io.github.classgraph.Scanner$ClasspathEntryWorkUnit>,nonapi.io.github.classgraph.utils.LogNode]}",9168d9cfcd7501bee4117e778bbe0c55c7c59781f082408dc52d376b1ab1a010,,,,,,0,558,0
src/main/java/io/github/classgraph/ClasspathElementModule.java,io.github.classgraph.ClasspathElementModule,"io.github.classgraph.ClasspathElementModule{name=scanPaths,return=void,parameters=[nonapi.io.github.classgraph.utils.LogNode]}",49617b89aa98a764b844cdb908f8f5096031976f86a54d1781b6e1adacda6f25,,,,,,0,1675,0
src/main/java/io/github/classgraph/ClasspathElementPathDir.java,io.github.classgraph.ClasspathElementPathDir,"io.github.classgraph.ClasspathElementPathDir{name=open,return=void,parameters=[nonapi.io.github.classgraph.concurrency.WorkQueue<io.github.classgraph.Scanner$ClasspathEntryWorkUnit>,nonapi.io.github.classgraph.utils.LogNode]}",f3c8b51bdaf4dcee318b6ddd517b1961c699a0328d03f5da3708062e1206b241,,,,,,0,952,0
src/main/java/io/github/classgraph/ClasspathElementPathDir.java,io.github.classgraph.ClasspathElementPathDir,"io.github.classgraph.ClasspathElementPathDir{name=scanPaths,return=void,parameters=[nonapi.io.github.classgraph.utils.LogNode]}",b41aa3de583b02656bf9c105bd11e530e1d029832b54b2cf2e527b3898fbc20d,,,,,,0,379,0
src/main/java/io/github/classgraph/ClasspathElementZip.java,io.github.classgraph.ClasspathElementZip,"io.github.classgraph.ClasspathElementZip{name=open,return=void,parameters=[nonapi.io.github.classgraph.concurrency.WorkQueue<io.github.classgraph.Scanner$ClasspathEntryWorkUnit>,nonapi.io.github.classgraph.utils.LogNode]}",3391dff211aa14452fc44e3d91e3ec7bb1d7ecf00b2676375fbe5208ce91aa2c,,,,,,0,2376,0
src/main/java/io/github/classgraph/ClasspathElementZip.java,io.github.classgraph.ClasspathElementZip,"io.github.classgraph.ClasspathElementZip{name=scanPaths,return=void,parameters=[nonapi.io.github.classgraph.utils.LogNode]}",0c392922fe8beda3c685585ff5bf51ba1f93cb57dd759f629ce992f4d109876f,,,,,,0,1945,0
src/main/java/io/github/classgraph/CloseableByteBuffer.java,io.github.classgraph.CloseableByteBuffer,"io.github.classgraph.CloseableByteBuffer{name=close,return=void,parameters=[]}",836a7c313046ada2dcefb7b5a2a80ee86c9e52ecc5b644b628dbfa6c2362a2bd,,,,,,0,285,0
src/main/java/io/github/classgraph/FieldInfo.java,io.github.classgraph.FieldInfo,"io.github.classgraph.FieldInfo{name=hasAnnotation,return=boolean,parameters=[java.lang.Class<Generic{? extends java.lang.annotation.Annotation}>]}",693b4f6cbbdb297f7588fad1ff3d9f82e57facd8a1650314ba0ed071ed2c1492,,,,,,0,288,0
src/main/java/io/github/classgraph/FieldInfo.java,io.github.classgraph.FieldInfo,"io.github.classgraph.FieldInfo{name=hasAnnotation,return=boolean,parameters=[java.lang.String]}",70416204d8b424deefdf3ec550ec33df26caed5e69ebe8d7095fc2f5b4c96271,,,,,,0,284,0
src/main/java/io/github/classgraph/FieldInfo.java,io.github.classgraph.FieldInfo,"io.github.classgraph.FieldInfo{name=loadClassAndGetField,return=java.lang.reflect.Field,parameters=[]}",ff6f3dc99806e890c3e392a45abc653b289102dc2ea1f92e822cb5994d06fdbd,,,,,,0,363,0
src/main/java/io/github/classgraph/FieldInfo.java,io.github.classgraph.FieldInfo,"io.github.classgraph.FieldInfo{name=handleRepeatableAnnotations,return=void,parameters=[java.util.Set<java.lang.String>]}",5f8e910672bd6aa80688878fe5133cd46890969b3271e2cd357558361495665a,,,,,,0,347,0
src/main/java/io/github/classgraph/FieldInfo.java,io.github.classgraph.FieldInfo,"io.github.classgraph.FieldInfo{name=findReferencedClassInfo,return=void,parameters=[java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>,java.util.Set<io.github.classgraph.ClassInfo>,nonapi.io.github.classgraph.utils.LogNode]}",112ea8c672a3b8518c02c45e5e9b69c55a7570b36b8a73ffd1296008e27d91e5,,,,,,0,589,0
src/main/java/io/github/classgraph/FieldInfo.java,io.github.classgraph.FieldInfo,"io.github.classgraph.FieldInfo{name=compareTo,return=int,parameters=[io.github.classgraph.FieldInfo]}",fc019e6fa95a765b9ce05b0fc76fc9189d7d1c9110a86fdb730282b53d0ab8ea,,,,,,0,311,0
src/main/java/io/github/classgraph/FieldInfoList.java,io.github.classgraph.FieldInfoList,"io.github.classgraph.FieldInfoList{name=emptyList,return=io.github.classgraph.FieldInfoList,parameters=[]}",e1c4702234ad68f83bbacd6e1986340152ab2b3ba2b8b102c9a9252f64b1dae9,,,,,,0,269,0
src/main/java/io/github/classgraph/FieldInfoList.java,io.github.classgraph.FieldInfoList,"io.github.classgraph.FieldInfoList{name=findReferencedClassInfo,return=void,parameters=[java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>,java.util.Set<io.github.classgraph.ClassInfo>,nonapi.io.github.classgraph.utils.LogNode]}",ac5b00a58ebe002d6d5c7a976dbb2fcd1de200ef4b42f662a2e6890128eac395,,,,,,0,391,0
src/main/java/io/github/classgraph/FieldInfoList.java,io.github.classgraph.FieldInfoList$FieldInfoFilter,"io.github.classgraph.FieldInfoList$FieldInfoFilter{name=accept,return=boolean,parameters=[io.github.classgraph.FieldInfo]}",8affc47ea6ba3bbd51ac92c09de15daacd0bf26a21efe9dfabb487e05be31361,,,,,,0,307,0
src/main/java/io/github/classgraph/FieldInfoList.java,io.github.classgraph.FieldInfoList,"io.github.classgraph.FieldInfoList{name=filter,return=io.github.classgraph.FieldInfoList,parameters=[io.github.classgraph.FieldInfoList$FieldInfoFilter]}",d5860fd1879c3fc4d345523fef8122cec63d212723bee97d13a6b04bb43176fd,,,,,,0,382,0
src/main/java/io/github/classgraph/GraphvizDotfileGenerator.java,io.github.classgraph.GraphvizDotfileGenerator,"io.github.classgraph.GraphvizDotfileGenerator{name=generateGraphVizDotFile,return=java.lang.String,parameters=[io.github.classgraph.ClassInfoList,float,float,boolean,boolean,boolean,boolean,boolean,boolean,nonapi.io.github.classgraph.scanspec.ScanSpec]}",24583e7639520827463813be197adf394a354f09718c99f1aaaa145b27540683,,,,,,0,1909,0
